f1-score,recall,precision,kappa,last_f1-score,last_recall,last_precision,last_kappa,f1-score_pred_0_with_drift,f1-score_pred_0_without_drift,recall_pred_0_with_drift,recall_pred_0_without_drift,precision_pred_0_with_drift,precision_pred_0_without_drift,kappa_pred_0_with_drift,kappa_pred_0_without_drift
0.1,0.1,0.1,0.0606898711057767,0.08,0.08,0.08,0.0405923299528117,0.08335358320826104,0.07517114815047231,0.08210544596192415,0.07367274284232929,0.08485633860009693,0.07479720090381668,0.046979476389477866,0.03777888445177185
0.115,0.115,0.115,0.0749692962972642,0.1,0.1,0.1,0.0609348914858096,0.08301307071491769,0.07554187303260022,0.08246911541055776,0.07527252023051696,0.0838521617636773,0.07644510390965373,0.047727502632953084,0.03879564740395397
0.1,0.1,0.1,0.0611308157730022,0.09,0.09,0.09,0.0498068288608124,0.06952719769571666,0.07554187303260022,0.06748999875791857,0.07527252023051696,0.06935745691258934,0.07644510390965373,0.0329126924868056,0.04079326662929791
0.085,0.085,0.085,0.0460800667222683,0.09,0.09,0.09,0.0505256018989488,0.07185795456664269,0.0752353289664535,0.06983948284203287,0.07501688445963334,0.07189735262813136,0.07618350032006815,0.03436932663966222,0.03811231942879609
0.125,0.125,0.125,0.0864719546890089,0.1,0.1,0.1,0.0614245489623527,0.0823335436077209,0.0781787346194497,0.08267287106648552,0.07772776226754359,0.08174197502161656,0.07894462880251141,0.04556024061363472,0.041023605149157795
0.115,0.115,0.115,0.0750659734016148,0.095,0.095,0.095,0.0552003131932662,0.07176489044750699,0.07433236468732714,0.07188774422509898,0.07381698998281079,0.07125048440066664,0.07481976285605156,0.03133966403258051,0.03545341145562061
0.11,0.11,0.11,0.0720708979538641,0.095,0.095,0.095,0.0540646476260159,0.07254376129568085,0.07502917377565184,0.0721749792149802,0.07389593035830475,0.0715217358377165,0.07544194747747113,0.03290481203758204,0.03764620272406928
0.13,0.13,0.13,0.0930414386239248,0.1,0.1,0.1,0.0611553005606987,0.0735506929975985,0.07512693266263147,0.0727838583213385,0.07325915190262978,0.07225724771481236,0.07348517441443166,0.03649203840348296,0.032598953436889906
0.14,0.14,0.14,0.1019214703425228,0.095,0.095,0.095,0.0566775244299674,0.07922299251410019,0.07512693266263147,0.07849191633494579,0.07325915190262978,0.07862213886525718,0.07343481298182372,0.04055534545503298,0.030310302127384454
0.155,0.155,0.155,0.1167324326443149,0.105,0.105,0.105,0.0654693536598101,0.07742919540721677,0.07445426938985493,0.07711918274056294,0.07276321721801628,0.07696808520317575,0.07266954720223005,0.039670598900838905,0.029613286541040548
0.15,0.15,0.15,0.1131977047470004,0.085,0.085,0.085,0.0435873314518657,0.078375383268029,0.07445426938985493,0.07791769699646321,0.07283300383981905,0.07803572228205881,0.07334299055777216,0.0410154690820267,0.030882771311828133
0.125,0.125,0.125,0.0879003465978683,0.075,0.075,0.075,0.0353530086557514,0.07730961727932333,0.07869171822699046,0.07722158274384579,0.07707131514901834,0.07683226473382006,0.07681140569178385,0.039183420225662735,0.034000513440706946
0.125,0.125,0.125,0.0862573099415203,0.08,0.08,0.08,0.0411422913572526,0.07971380975839144,0.07588663851893246,0.07929809777503267,0.07422979134116678,0.07891846271203344,0.07467079826947892,0.04094925245482416,0.033579237872434435
0.135,0.135,0.135,0.0959684372795444,0.09,0.09,0.09,0.0499308328765693,0.08254626939398269,0.09228288886843188,0.08233628523183914,0.09072006151338413,0.08184734686988018,0.0909581559446108,0.044083827100819775,0.05158078501938619
0.12,0.12,0.12,0.0818269556824999,0.095,0.095,0.095,0.0541140811580571,0.08245502059581293,0.09228288886843188,0.08197164619573488,0.09072006151338413,0.08138476363108729,0.09086467235305938,0.04409140680996469,0.051872403424522075
0.11,0.11,0.11,0.0719499478623566,0.09,0.09,0.09,0.0505503677813136,0.08235822452745187,0.09228288886843188,0.08209358969814319,0.09072006151338413,0.08156730030024249,0.09086467235305938,0.0443294789069162,0.05204762428743926
0.115,0.115,0.115,0.0754041841878444,0.095,0.095,0.095,0.0566775244299674,0.08225291781013519,0.09228288886843188,0.0822879231896647,0.09069150801253403,0.08243191921703909,0.09024159043012521,0.04335481697147133,0.05153274631994691
0.105,0.105,0.105,0.0644680795463454,0.1,0.1,0.1,0.0606898711057767,0.07753290021196889,0.09228288886843188,0.07880183702921323,0.09069150801253403,0.07878144633175935,0.09088415092597507,0.03585695993059476,0.05114882896101685
0.11,0.11,0.11,0.0713931710879829,0.115,0.115,0.115,0.0749692962972642,0.0822105989719001,0.09262701841061843,0.08161685351793786,0.09282377129224213,0.0820106123892121,0.09377696974868409,0.041203753129243355,0.055048342108175295
0.125,0.125,0.125,0.0875436675530527,0.1,0.1,0.1,0.0611308157730022,0.07861408678255012,0.09262701841061843,0.07896567212961991,0.09282377129224213,0.07895927330786863,0.09382733118129202,0.037478070922193886,0.055136321033925684
0.135,0.135,0.135,0.0962990048841643,0.085,0.085,0.085,0.0460800667222683,0.07555377903818689,0.09211431915367005,0.07680772393636205,0.09137739479822714,0.07562336975283329,0.09186688445931473,0.034402907769072726,0.05271068238756805
0.135,0.135,0.135,0.0958030627711283,0.125,0.125,0.125,0.0864719546890089,0.07147571605772157,0.07505188293506386,0.07263393909976967,0.07433777155011588,0.07178962540824915,0.07473412618641546,0.030771705408495997,0.032373455876723134
0.115,0.115,0.115,0.0767063978508645,0.115,0.115,0.115,0.0750659734016148,0.0761661877737523,0.07475142746261948,0.07679256509622463,0.07326224538699472,0.07650325265591251,0.07266304310010237,0.03530726309327762,0.029061750679761796
0.12,0.12,0.12,0.0823774765380603,0.11,0.11,0.11,0.0720708979538641,0.07602524196900642,0.07475142746261948,0.07648128705349155,0.07369297144457135,0.0757817602322056,0.07362774976210953,0.03477544606994349,0.031205362207059044
0.135,0.135,0.135,0.0961337513061653,0.13,0.13,0.13,0.0930414386239248,0.07910788820706963,0.07697534328320521,0.07794721139145339,0.07690473653803112,0.07849173169794203,0.07787375013592882,0.03928861775946331,0.040529241664616446
0.115,0.115,0.115,0.0749692962972641,0.14,0.14,0.14,0.1019214703425228,0.0771500418170549,0.07526412671956786,0.07642615364780495,0.07542162480840403,0.0767494573410804,0.07623886735788715,0.03864152928927086,0.03539943563553441
0.105,0.105,0.105,0.0662980543529287,0.155,0.155,0.155,0.1167324326443149,0.12491431187578829,0.11837476304937253,0.12525037903608074,0.12069080265038885,0.12653049549551926,0.1203621438579077,0.08681745693181717,0.0798090377290993
0.085,0.085,0.085,0.0456323337679268,0.15,0.15,0.15,0.1131977047470004,0.12223521083416064,0.11837476304937253,0.12286400801161751,0.12069080265038885,0.12351583693708065,0.1203621438579077,0.08564606976095347,0.07787557159074597
0.085,0.085,0.085,0.0435373438561647,0.125,0.125,0.125,0.0879003465978683,0.12063624176506337,0.11837476304937253,0.1218845617291627,0.12069080265038885,0.12160531432950626,0.11937261815372442,0.0813506501877086,0.07532691665223694
0.105,0.105,0.105,0.0645414162529396,0.125,0.125,0.125,0.0862573099415203,0.12460556667259888,0.11837476304937253,0.12337889301837174,0.12069080265038885,0.1251741559581596,0.1203621438579077,0.08398590210132978,0.07973705133263935
0.1,0.1,0.1,0.0610083726753436,0.135,0.135,0.135,0.0959684372795444,0.11389563065151054,0.11837476304937253,0.1138115427333003,0.12069080265038885,0.11503936251768292,0.1203621438579077,0.07446925145023262,0.07870353124388595
0.1,0.1,0.1,0.0614979535441487,0.12,0.12,0.12,0.0818269556824999,0.11272807161377718,0.11837476304937253,0.11276838104577805,0.12069080265038885,0.11167216053331366,0.12042173839515176,0.07501529851471986,0.08080361947266311
0.1,0.1,0.1,0.0596102606969333,0.11,0.11,0.11,0.0719499478623566,0.11148321757879362,0.11837476304937253,0.11141854651261576,0.12086388022450953,0.10988960909356227,0.12036695960266397,0.07090510262385845,0.07643714797373694
0.095,0.095,0.095,0.05322348633451,0.115,0.115,0.115,0.0754041841878444,0.11169745696288333,0.11815354914323951,0.11140761470514465,0.12069311835758191,0.11174864174760823,0.12026349494105572,0.07571758750775748,0.07848294874201657
0.09,0.09,0.09,0.0505751323717362,0.105,0.105,0.105,0.0644680795463454,0.10961537081145512,0.11815354914323951,0.11078360917124734,0.12069311835758191,0.10984422374701398,0.12026349494105572,0.0723638520401418,0.07645139161242333
0.085,0.085,0.085,0.0462043624423422,0.11,0.11,0.11,0.0713931710879829,0.11035261577361609,0.11837476304937253,0.11033723468887699,0.12100748322840399,0.11062853470154956,0.12054779591333624,0.07170189336641752,0.07592748252521057
0.075,0.075,0.075,0.0335388151708285,0.125,0.125,0.125,0.0875436675530527,0.10890716846871955,0.11837476304937253,0.10987566997442245,0.12131396223042333,0.10797706261724854,0.12274651965336586,0.07047067706215483,0.08187863711811826
0.075,0.075,0.075,0.0324520802280275,0.135,0.135,0.135,0.0962990048841643,0.10989128165860267,0.11837476304937253,0.10995066597553202,0.12131396223042333,0.10908530367466257,0.12274651965336586,0.07032546573895936,0.08197821234618806
0.07,0.07,0.07,0.0294808244195147,0.135,0.135,0.135,0.0958030627711283,0.10674598302396303,0.11837476304937253,0.10835945904640175,0.12131396223042333,0.106339292915109,0.12230418656263742,0.06917245378293077,0.07941362842183348
0.08,0.08,0.08,0.0411422913572525,0.115,0.115,0.115,0.0767063978508645,0.11129343214558086,0.11837476304937253,0.11107405373361234,0.12086388022450953,0.11006276842797771,0.12022323179439305,0.07202973202612527,0.07392023789001595
0.1,0.1,0.1,0.0596593877337792,0.12,0.12,0.12,0.0823774765380603,0.11080554207512809,0.11837476304937253,0.11115631904663885,0.12058365597052975,0.11006276842797771,0.120990203209281,0.07272623172045344,0.07870689231769257
0.105,0.105,0.105,0.063880971681092,0.135,0.135,0.135,0.0961337513061653,0.11012090687949286,0.11837476304937253,0.11166852300489438,0.12100748322840399,0.11031383794760106,0.12160664746554009,0.07349632005857532,0.08192470571781357
0.105,0.105,0.105,0.0659082607107446,0.115,0.115,0.115,0.0749692962972641,0.11212260834516025,0.11837476304937253,0.11247234787435259,0.12069080265038885,0.11157230931212567,0.1203621438579077,0.07295497443461468,0.0797425243657647
0.11,0.11,0.11,0.0720950841891256,0.105,0.105,0.105,0.0662980543529287,0.11047785437857258,0.11837476304937253,0.11114172608299654,0.12069080265038885,0.10923780758076468,0.1203621438579077,0.07011994679750903,0.07787557159074597
0.105,0.105,0.105,0.0645903010033442,0.085,0.085,0.085,0.0456323337679268,0.11131803058333618,0.11837476304937253,0.1126588702684606,0.1205471996464944,0.111834700329694,0.12018130754723542,0.07667094046511473,0.07976019361453725
0.115,0.115,0.115,0.0742677824267782,0.085,0.085,0.085,0.0435373438561647,0.11189521753388754,0.11837476304937253,0.11112913590411647,0.1205471996464944,0.11096357045080332,0.11919178184305215,0.07452772236268611,0.07433258635482298
0.09,0.09,0.09,0.0505998956703181,0.105,0.105,0.105,0.0645414162529396,0.106629372867151,0.11783880244023343,0.10694362211098016,0.12058360863899659,0.10693288510193386,0.12023307029449844,0.06803607430254932,0.0755012219766489
0.08,0.08,0.08,0.04124221660631,0.1,0.1,0.1,0.0610083726753436,0.10670947224224937,0.11649895912529042,0.10653481135217667,0.11815887921545408,0.10715852374572303,0.1190407880094953,0.06897941398244857,0.08069899337595521
0.09,0.09,0.09,0.0492359932088285,0.1,0.1,0.1,0.0614979535441487,0.10499211129109794,0.11303543954633084,0.1048228094541967,0.11211571208921374,0.10623339026108373,0.11060379079018667,0.06840402660968149,0.06815737023628042
0.09,0.09,0.09,0.0480922618269306,0.1,0.1,0.1,0.0596102606969333,0.09524512933531779,0.10707619558033858,0.09383925026862999,0.10810737268272716,0.09714656605328009,0.10940077755831434,0.05440585188487871,0.07090811121690142
0.065,0.065,0.065,0.0249752333281191,0.095,0.095,0.095,0.05322348633451,0.07954500009522579,0.08390660013100767,0.07866431400564548,0.083886180278074,0.0791257925535757,0.08341842587920383,0.03961398164144761,0.04208261813786933
0.075,0.075,0.075,0.0362826556924438,0.09,0.09,0.09,0.0505751323717362,0.08055752211849014,0.08401881832397409,0.07869032735427166,0.083886180278074,0.07883211754204399,0.08353483752539069,0.04025395820896226,0.04169999216623116
0.075,0.075,0.075,0.0339930029763458,0.085,0.085,0.085,0.0462043624423422,0.09021344048178687,0.10093183923372998,0.09035130994192964,0.10094456457522394,0.09023526755855368,0.10146344192944105,0.05121221311262127,0.06063732039003612
0.09,0.09,0.09,0.0482416002091777,0.075,0.075,0.075,0.0335388151708285,0.09229077730714187,0.10093183923372998,0.09032446272008615,0.10108569380556887,0.09246503189251003,0.10156987223849798,0.05085627993442736,0.06029469604318423
0.08,0.08,0.08,0.0401919616076783,0.075,0.075,0.075,0.0324520802280275,0.10858313054127082,0.10769759716961155,0.10578534275448033,0.10865944268283359,0.10776789428484108,0.11005419238852875,0.06376713816827623,0.07131291852229965
0.09,0.09,0.09,0.0516634968605894,0.07,0.07,0.07,0.0294808244195147,0.11014363198097149,0.10925763032204959,0.10704659355559543,0.11093034988905685,0.10981205418746913,0.11292614845314647,0.06573408178855498,0.07595013573386987
0.09,0.09,0.09,0.0496579813064593,0.08,0.08,0.08,0.0411422913572525,0.1044126409804674,0.1087704912818476,0.10306689621994797,0.1091498931655162,0.10512384460352957,0.11037872347198069,0.061579909276641774,0.07193598131058333
0.115,0.115,0.115,0.0746791436861228,0.1,0.1,0.1,0.0596593877337792,0.11594970080045708,0.11697369620743366,0.11595427343058365,0.11988975613324465,0.11669341538105726,0.12165282827299663,0.07417335536979386,0.08559433797129434
0.115,0.115,0.115,0.0767304783266391,0.105,0.105,0.105,0.063880971681092,0.12307254731699958,0.11837476304937253,0.1211883127823946,0.12260559601100851,0.12382949690619037,0.12479144224867224,0.08623981483545917,0.09074945847368003
0.135,0.135,0.135,0.097854144395484,0.105,0.105,0.105,0.0659082607107446,0.11433616983950272,0.11968222619481116,0.11146342168074272,0.12334360413163979,0.11559800279102297,0.12308289350032443,0.07913088102463728,0.087238123919098
0.15,0.15,0.15,0.1118541351026591,0.11,0.11,0.11,0.0720950841891256,0.11354107270253079,0.11968222619481116,0.11293149528359328,0.12334360413163979,0.1152219501815795,0.12308289350032443,0.0789185301826114,0.08566920873722768
0.15,0.15,0.15,0.1114363370269705,0.105,0.105,0.105,0.0645903010033442,0.11639377829989453,0.11968222619481116,0.11637766138454403,0.12494171691424431,0.11714070772676777,0.12721514851532553,0.08187392537883534,0.09614626806692349
0.14,0.14,0.14,0.1030454735085523,0.115,0.115,0.115,0.0742677824267782,0.10949449843094845,0.11968222619481116,0.11125957691125271,0.12334360413163979,0.11291022999941489,0.12308289350032443,0.07581781252991608,0.08336805212625345
0.155,0.155,0.155,0.1188508563831174,0.09,0.09,0.09,0.0505998956703181,0.11356270306206179,0.11968222619481116,0.11389116434617784,0.12334360413163979,0.11450694946081742,0.12384856615408768,0.0772099951990987,0.08195172265741685
0.145,0.145,0.145,0.106606410490844,0.08,0.08,0.08,0.04124221660631,0.11151392714192869,0.11837476304937253,0.11220345444499195,0.12100748322840399,0.11077057137708642,0.12127312604536354,0.07435259107469246,0.08001445092316196
0.15,0.15,0.15,0.1108089023720479,0.09,0.09,0.09,0.0492359932088285,0.11082187939670583,0.11837476304937253,0.11335902697128326,0.12100748322840399,0.11060658453147926,0.12153732161751951,0.07535653309613696,0.08329702201519568
0.13,0.13,0.13,0.0921660188349463,0.09,0.09,0.09,0.0480922618269306,0.11253377967202251,0.11837476304937253,0.11429999047502201,0.12069080265038885,0.11251972434278598,0.12042173839515176,0.07535235075673809,0.08176875939857955
0.105,0.105,0.105,0.0671739017145238,0.065,0.065,0.065,0.0249752333281191,0.1138670720220666,0.11837476304937253,0.11390761066312957,0.12086388022450953,0.11294459098372625,0.12129669381804892,0.07539882564168361,0.07588061589416312
0.115,0.115,0.115,0.0752834230186511,0.075,0.075,0.075,0.0362826556924438,0.11706737575082939,0.11837476304937253,0.11682407983812104,0.12128207986567456,0.11720435217477947,0.12258164279596434,0.0791402466169147,0.08459674456747383
0.125,0.125,0.125,0.0853738207855332,0.075,0.075,0.075,0.0339930029763458,0.11103631195272945,0.11837476304937253,0.1110703245675577,0.12128207986567456,0.11025249679615647,0.12258164279596434,0.07118287013324917,0.08270695504462432
0.115,0.115,0.115,0.0766582331307546,0.09,0.09,0.09,0.0482416002091777,0.11515869517381067,0.11837476304937253,0.11422805527015614,0.12128207986567456,0.11568642270293977,0.12258164279596434,0.07772703606514737,0.08278234441598069
0.11,0.11,0.11,0.0717563621193158,0.08,0.08,0.08,0.0401919616076783,0.11902635913951036,0.11837476304937253,0.11822632632921927,0.12128207986567456,0.11949505696042917,0.12258164279596434,0.07846782421360105,0.08658874784489545
0.115,0.115,0.115,0.0751384679694847,0.09,0.09,0.09,0.0516634968605894,0.1186744904910944,0.11837476304937253,0.11694262345611624,0.12128207986567456,0.11756571269629389,0.12306803746897427,0.07902275511469956,0.0858882875202177
0.1,0.1,0.1,0.059094116724602,0.09,0.09,0.09,0.0496579813064593,0.11688843943830515,0.11837476304937253,0.11643344092808748,0.120843122596367,0.1163540016499783,0.12342585715726538,0.07757903935385206,0.09388063463289147
0.09,0.09,0.09,0.0504760662579887,0.115,0.115,0.115,0.0746791436861228,0.10743171729824245,0.11837476304937253,0.10810483799332771,0.12081124023161822,0.10751549588535228,0.12266409474335783,0.0707188028365843,0.09171891024582425
0.095,0.095,0.095,0.0564562372934368,0.115,0.115,0.115,0.0767304783266391,0.11040992267806636,0.11837476304937253,0.1094339195716832,0.12128207986567456,0.10925663327860423,0.12300228508165778,0.0706207221412148,0.08686468179366856
0.1,0.1,0.1,0.0598312919484995,0.135,0.135,0.135,0.097854144395484,0.11093555334384962,0.11837476304937253,0.10981646810121327,0.12100748322840399,0.10981078316329762,0.12200948821987266,0.0712211940298404,0.08950984577759291
0.1,0.1,0.1,0.0587250954348168,0.15,0.15,0.15,0.1118541351026591,0.11199331453550508,0.11837476304937253,0.10978675209025389,0.12100748322840399,0.11084049738394249,0.12202371629052944,0.07365685297081026,0.08317418947007844
0.08,0.08,0.08,0.0399916521013226,0.15,0.15,0.15,0.1114363370269705,0.11236248255871109,0.11837476304937253,0.1101586300658419,0.12086388022450953,0.11080567642006146,0.12184287997985717,0.07403678467516185,0.07916956731069706
0.075,0.075,0.075,0.0358306188925081,0.14,0.14,0.14,0.1030454735085523,0.11152296509493327,0.11837476304937253,0.10980525806237548,0.12100748322840399,0.11024258633814243,0.12054779591333624,0.07334106566334057,0.08082778707005145
0.11,0.11,0.11,0.0702047638946928,0.155,0.155,0.155,0.1188508563831174,0.11125949943097407,0.11837476304937253,0.10949709355611435,0.12100748322840399,0.10953027081063374,0.12153732161751951,0.07207866385313492,0.08148262186370253
0.145,0.145,0.145,0.1059291017463138,0.145,0.145,0.145,0.106606410490844,0.11411356366090308,0.11837476304937253,0.11233132923639055,0.12100748322840399,0.11303529562086866,0.12054779591333624,0.07886949833793747,0.07931615929077061
0.14,0.14,0.14,0.1026945248715338,0.15,0.15,0.15,0.1108089023720479,0.11274158689451916,0.11837476304937253,0.11191724475241555,0.12100748322840399,0.11297603141228058,0.12153732161751951,0.07616209824728501,0.08117321541111637
0.125,0.125,0.125,0.0877577084473635,0.13,0.13,0.13,0.0921660188349463,0.11145798731652933,0.11837476304937253,0.11050562781993217,0.12100748322840399,0.1113280165429492,0.12054779591333624,0.07703711313530578,0.07846536288979986
0.14,0.14,0.14,0.1014992425429661,0.105,0.105,0.105,0.0671739017145238,0.11373175014609849,0.11837476304937253,0.11198193646984693,0.12100748322840399,0.11354016010359401,0.12054779591333624,0.0799942223464066,0.0770464000060268
0.155,0.155,0.155,0.1165015552709309,0.115,0.115,0.115,0.0752834230186511,0.11040396251868792,0.11837476304937253,0.11002756814783875,0.12100748322840399,0.11000209241924662,0.12054779591333624,0.07536635821186698,0.08051425125046684
0.15,0.15,0.15,0.1129200584429137,0.125,0.125,0.125,0.0853738207855332,0.11072170142798436,0.11837476304937253,0.11095104835971857,0.12100748322840399,0.11123544674371214,0.12153732161751951,0.07423230765697166,0.08140723249234616
0.13,0.13,0.13,0.0928995933687831,0.115,0.115,0.115,0.0766582331307546,0.11381796596481725,0.11837476304937253,0.11235898778091752,0.12100748322840399,0.11260782221655598,0.12160664746554009,0.07519868568156121,0.08198759730428892
0.12,0.12,0.12,0.0808439523710049,0.11,0.11,0.11,0.0717563621193158,0.11419782353643831,0.11837476304937253,0.1126504417000226,0.12100748322840399,0.11351859351544386,0.12195796390321295,0.07361549431558999,0.08300803454969306
0.11,0.11,0.11,0.0692080424608466,0.115,0.115,0.115,0.0751384679694847,0.11530778838431749,0.11837476304937253,0.11133334729304156,0.12086388022450953,0.11368607103169835,0.12196373014453746,0.0732526850596012,0.08693618356532123
0.095,0.095,0.095,0.0558410057119009,0.1,0.1,0.1,0.059094116724602,0.1106119718776385,0.11837476304937253,0.10835714244746072,0.12100748322840399,0.1088970629850605,0.12067733029223526,0.06839600907600363,0.08377698647408588
0.09,0.09,0.09,0.0513421944227262,0.09,0.09,0.09,0.0504760662579887,0.11473684195792881,0.11837476304937253,0.1128284074474006,0.12100748322840399,0.11286640724257886,0.12159753014839796,0.07384786663548441,0.08298487270188262
0.095,0.095,0.095,0.0543858732563606,0.095,0.095,0.095,0.0564562372934368,0.10744786011425975,0.11837476304937253,0.10906006567588086,0.12058365597052975,0.10666934144744429,0.12120493894255889,0.0715371612692841,0.08100848792223943
0.09,0.09,0.09,0.0485650060118145,0.1,0.1,0.1,0.0598312919484995,0.11064539149791466,0.11837476304937253,0.11164577500643674,0.12058365597052975,0.10979969366499115,0.12127426479057947,0.07327024168819693,0.08158885273418219
