f1-score,recall,precision,kappa,last_f1-score,last_recall,last_precision,last_kappa,f1-score_pred_0_with_drift,f1-score_pred_0_without_drift,recall_pred_0_with_drift,recall_pred_0_without_drift,precision_pred_0_with_drift,precision_pred_0_without_drift,kappa_pred_0_with_drift,kappa_pred_0_without_drift
0.045,0.045,0.045,0.0047158750423386,0.075,0.075,0.075,0.0352272430966599,0.0645590381161852,0.05901533182219672,0.06444906059703454,0.059530345174729896,0.06483957763157426,0.058219001437135764,0.02506925070875871,0.01916521457322929
0.05,0.05,0.05,0.005261642365383,0.08,0.08,0.08,0.0400667779632721,0.08017240904145533,0.05005748249396672,0.07831816989640727,0.05191343387932524,0.08004584792510828,0.05019066226037156,0.03801341040268686,0.011734561450497897
0.04,0.04,0.04,-0.0002604845011719,0.08,0.08,0.08,0.0382856396184503,0.08067641611560163,0.04972070738270106,0.07829693851605185,0.051390640069513625,0.08077093219699291,0.0496195443673412,0.039035864549187616,0.010734080944323616
0.04,0.04,0.04,-2.6042344852816868e-05,0.07,0.07,0.07,0.030745179781136,0.08693458352127509,0.049530488895016066,0.0850012872331727,0.051270058802886105,0.08757567682229414,0.04967275187644355,0.04595530874432286,0.010734080944323616
0.04,0.04,0.04,-0.000130225289751,0.075,0.075,0.075,0.0350511162111412,0.08523981112817311,0.05006369653411782,0.08348313849160834,0.051544805366550574,0.08525210487477732,0.05036448372186599,0.04398153889198895,0.010941226359051105
0.045,0.045,0.045,0.0,0.07,0.07,0.07,0.0296580327099147,0.08231618300021408,0.050218470827341766,0.07979586238925403,0.05199065681036108,0.08162599907440035,0.050433331286556415,0.04053750077323196,0.011423944050058721
0.04,0.04,0.04,-5.20860461481476e-05,0.07,0.07,0.07,0.0281623909295155,0.08191515761072313,0.049603651805041386,0.08007328497317898,0.051665386633178094,0.08185252981447032,0.049413606944662576,0.040871183051789405,0.010597979152771997
0.04,0.04,0.04,0.0,0.055,0.055,0.055,0.015214672780325,0.08503138218941303,0.049733464738783865,0.0843736255132533,0.05086377207828138,0.08315254831479578,0.049572477058952416,0.04372569111052131,0.010476620501499658
0.04,0.04,0.04,3.3306690738754696e-16,0.055,0.055,0.055,0.0147012824522989,0.08632363482394313,0.049733464738783865,0.0858430008084823,0.05086377207828138,0.08559548617214303,0.049572477058952416,0.045335228883141385,0.010476620501499658
0.045,0.045,0.045,0.0,0.06,0.06,0.06,0.0191986644407345,0.08202044711610382,0.050028220845425984,0.08021077587722882,0.05086377207828138,0.08144838528120851,0.05008299974350547,0.04102831800655185,0.010819867707778767
0.04,0.04,0.04,-2.6042344852594823e-05,0.06,0.06,0.06,0.0174301617581729,0.08326898632961516,0.05006369653411782,0.08099096195107483,0.051544805366550574,0.08232984687383275,0.05036448372186599,0.04068530769430946,0.010941226359051105
0.04,0.04,0.04,0.0,0.05,0.05,0.05,0.0099009900990101,0.08663800359797155,0.049530488895016066,0.08404067523887074,0.051270058802886105,0.0865494714674803,0.04967275187644355,0.04515481365524678,0.010734080944323616
0.04,0.04,0.04,-0.0002083767451552,0.05,0.05,0.05,0.0102104605126066,0.08731790426084401,0.05005748249396672,0.08542696004537388,0.05191343387932524,0.08740389640716695,0.05019066226037156,0.04633512054885905,0.011734561450497897
0.045,0.045,0.045,0.0,0.05,0.05,0.05,0.0089455702475026,0.08688768640646612,0.05005748249396672,0.08404067523887074,0.05191343387932524,0.0865494714674803,0.05019066226037156,0.04546420912072504,0.011734561450497897
0.04,0.04,0.04,-0.000312597686777,0.055,0.055,0.055,0.0115838192610412,0.06748245796927789,0.04754565903411107,0.06951135690313522,0.048514995423518316,0.06811304372488068,0.04757789271565158,0.025342470683553067,0.007359684743421726
0.045,0.045,0.045,0.0051306091621742,0.045,0.045,0.045,0.0047418060549213,0.06484572535103109,0.04694711132304081,0.0652194959878498,0.048368363853750866,0.06299838766732103,0.046860441738328325,0.023149617038573808,0.007138219061031054
0.045,0.045,0.045,0.0045343201125762,0.045,0.045,0.045,0.0051565185686753,0.06802534114634046,0.047410231680364304,0.0683324257129368,0.04849242262810177,0.06732920875863493,0.04696944728011077,0.024714181245056133,0.00805940813791747
0.05,0.05,0.05,0.0053657898180865,0.045,0.045,0.045,0.0047158750423386,0.07271190122125044,0.04942330023672577,0.07174262050348564,0.04914874239017786,0.07168036102754259,0.04920489727226122,0.03036476544924567,0.00902196136120788
0.045,0.045,0.045,0.0042488856450225,0.05,0.05,0.05,0.005261642365383,0.0728640963767797,0.04886225917726496,0.07150158847161371,0.04902468361582695,0.07201999785165014,0.04879459853410919,0.030113839278611162,0.007916374153182035
0.045,0.045,0.045,0.0050787863002994,0.04,0.04,0.04,-0.0002604845011719,0.06553452179132846,0.058251405280686105,0.06419749247963351,0.05741275571118027,0.06546076239916263,0.05709057589690787,0.02552164758545661,0.01479887835801242
0.06,0.06,0.06,0.0194288694745076,0.04,0.04,0.04,-2.6042344852816868e-05,0.06753712951922188,0.06836031982629012,0.06592517841820171,0.06752998989055299,0.06861371862663292,0.0667181215137132,0.028943660105636593,0.026396940147814504
0.08,0.08,0.08,0.0376317372316221,0.04,0.04,0.04,-0.000130225289751,0.06178675462250977,0.07151683244742024,0.0598031055301272,0.07128276278591167,0.061978431979597966,0.07097409521638727,0.02209897669564939,0.029194932892474778
0.07,0.07,0.07,0.0307199249589618,0.045,0.045,0.045,0.0,0.059745292198859476,0.07093149750246709,0.05877220520705053,0.07044447461108114,0.0594217030477991,0.06997613549765672,0.01941635835306052,0.02948365734680501
0.075,0.075,0.075,0.0361069139790547,0.04,0.04,0.04,-5.20860461481476e-05,0.06470701776771702,0.07567860522074873,0.062390359955533006,0.07436060841029069,0.06442224276880244,0.07447582745998457,0.02335046841032838,0.034815743616282084
0.075,0.075,0.075,0.0348497495826377,0.04,0.04,0.04,0.0,0.07113086659550666,0.075592066892823,0.06943737152469348,0.07418094338565498,0.06948627282458138,0.07446702297418273,0.02924791323774862,0.03540244040355729
0.08,0.08,0.08,0.0384112882153122,0.04,0.04,0.04,3.3306690738754696e-16,0.07144901931421543,0.0709784102943382,0.06992646968967545,0.07028544166549855,0.07128686524697347,0.0708796762581647,0.029943623308041723,0.030812629860254
0.07,0.07,0.07,0.0308461859107962,0.045,0.045,0.045,0.0,0.0677952980130377,0.06976144497659814,0.06581057701703981,0.06855648326298766,0.06693161553504087,0.06927738968794289,0.027771511650028023,0.029278484768795188
0.06,0.06,0.06,0.0203230849400729,0.04,0.04,0.04,-2.6042344852594823e-05,0.0681420421432651,0.07013734026932575,0.06793947894195816,0.06983237214232409,0.06865985043499093,0.06888887907397578,0.02853834694024413,0.02996327099409322
0.05,0.05,0.05,0.0083248519011457,0.04,0.04,0.04,0.0,0.06768973428055466,0.06539826369643528,0.06542659437597616,0.06540502236089599,0.06557862277332428,0.06490623155589205,0.028664269703307668,0.027842871961763282
0.055,0.055,0.055,0.0121004625878786,0.04,0.04,0.04,-0.0002083767451552,0.06594279478179027,0.06937115285139507,0.06547533272027271,0.06824699240205745,0.0653237973687829,0.06812122188925988,0.026760223901614255,0.029571749746959572
0.045,0.045,0.045,0.0048455165945917,0.045,0.045,0.045,0.0,0.06989065578709233,0.06455844696265448,0.06766179600185412,0.0645853510585359,0.06994774556268288,0.06399306190917987,0.03076601232128394,0.022995497936840435
0.045,0.045,0.045,0.0046899426784785,0.04,0.04,0.04,-0.000312597686777,0.06833922255299905,0.06794946911947902,0.06658349732821899,0.0676089902846991,0.06809150905309352,0.06600098694726526,0.029225605113031017,0.027130088212351605
0.05,0.05,0.05,0.0082472074329262,0.045,0.045,0.045,0.0051306091621742,0.07433504412842193,0.07410732107440543,0.07491144905248548,0.07354657877357029,0.07355757109627248,0.07356346447616154,0.035826337999361066,0.03357182351042191
0.055,0.055,0.055,0.0126165660998355,0.045,0.045,0.045,0.0045343201125762,0.07493107039989709,0.0719342392876606,0.07431011201060835,0.07220482815803385,0.07348133767977845,0.07094679682897433,0.035531877939495145,0.0313114929114558
0.06,0.06,0.06,0.0204251771571488,0.05,0.05,0.05,0.0053657898180865,0.07141899317475756,0.08039889672613174,0.07230212956213367,0.08046281615356948,0.06811057371136721,0.07891047965126544,0.032226520833048104,0.04083585359285759
0.06,0.06,0.06,0.0200166805671393,0.045,0.045,0.045,0.0042488856450225,0.06974195050305812,0.0816204393941846,0.07031330758456499,0.07960220346173352,0.06977248960620142,0.0816797854949577,0.030645034470364183,0.04215458509201269
0.065,0.065,0.065,0.0240338195767334,0.045,0.045,0.045,0.0050787863002994,0.07614422464145468,0.07672746637098662,0.07635272008845732,0.07754128229249124,0.07586273562919893,0.07598488834207291,0.03849152486280986,0.03850973616370059
0.07,0.07,0.07,0.0285684441426855,0.06,0.06,0.06,0.0194288694745076,0.07646378942002449,0.09217393552734003,0.07512829835968834,0.09076590489902374,0.07466920245380959,0.09230865117611017,0.03762999083827579,0.05205912335396749
0.065,0.065,0.065,0.0255341323606046,0.08,0.08,0.08,0.0376317372316221,0.08128111023558468,0.09593475732032984,0.08012075076962417,0.09542882705036522,0.0814323796947939,0.09789598402682696,0.04277738541507648,0.05565419053112939
0.065,0.065,0.065,0.0249498135933468,0.07,0.07,0.07,0.0307199249589618,0.06547382949555976,0.07075240387182656,0.06599461504623032,0.07102780603742963,0.06456839429599598,0.0716323647057722,0.027265157299375748,0.0314651746161342
0.07,0.07,0.07,0.0291262135922328,0.075,0.075,0.075,0.0361069139790547,0.06874310209016353,0.07027748492558597,0.06891416539975329,0.06963256142350112,0.06725905434040977,0.06959096135192919,0.02831908810145539,0.03088891160385231
0.065,0.065,0.065,0.0229119314470832,0.075,0.075,0.075,0.0348497495826377,0.06616145094255575,0.06676361999831798,0.06497475306600076,0.06534022495541243,0.06556810788202654,0.06820014734577104,0.024249475190822434,0.02807990545710564
0.065,0.065,0.065,0.0255595216383104,0.08,0.08,0.08,0.0384112882153122,0.0683016560965029,0.0787248282732368,0.06636806444514327,0.07853149464240329,0.0668785234964332,0.0791717151584821,0.025671311499666574,0.03799549884433052
0.065,0.065,0.065,0.0249752333281192,0.07,0.07,0.07,0.0308461859107962,0.0680730959705612,0.07679467554905452,0.06724778474753093,0.07797152519663712,0.06744984447612135,0.07734717067941219,0.02709402859621679,0.03779454079593617
0.07,0.07,0.07,0.0294048581939625,0.06,0.06,0.06,0.0203230849400729,0.07252643702942177,0.07602449226225809,0.07170336269516973,0.07672147130888402,0.07132513630838458,0.07635335621389121,0.03130102458408138,0.03476249416588183
0.095,0.095,0.095,0.0546821956442262,0.05,0.05,0.05,0.0083248519011457,0.07162310749993156,0.06572566818498675,0.07200408076566926,0.06673730779822572,0.07140967354328484,0.06380253200475552,0.03118603918932489,0.023672318463440138
0.075,0.075,0.075,0.0359813449362965,0.055,0.055,0.055,0.0121004625878786,0.06649933655508379,0.06252561532680291,0.06458350056208256,0.06273146845741179,0.06550626294811512,0.06361278381368031,0.024714236781598203,0.022478000662088857
0.075,0.075,0.075,0.0352523988318732,0.045,0.045,0.045,0.0048455165945917,0.09310297314665411,0.10282236087794719,0.09117821124018598,0.10271583316787329,0.092853286873219,0.10300000611714746,0.05169215159740553,0.06351790887497547
0.09,0.09,0.09,0.0504760662579888,0.045,0.045,0.045,0.0046899426784785,0.09970435355443003,0.10483631474639461,0.098656297859079,0.10493005327483053,0.09970686829083827,0.10556229450877029,0.06058411752403054,0.0663834636740417
0.095,0.095,0.095,0.054780928508016,0.05,0.05,0.05,0.0082472074329262,0.09849170360672901,0.10651993095971024,0.09673535380592423,0.10526749613071654,0.09763552538212036,0.10714060022789387,0.057900025326315496,0.06788611335093284
0.095,0.095,0.095,0.0565791874071563,0.055,0.055,0.055,0.0126165660998355,0.10740554829852549,0.10708472379257011,0.10638441846586341,0.105801951850149,0.10667801694981116,0.10750532473265914,0.0664938196790432,0.06858782156094077
0.085,0.085,0.085,0.0456074473910662,0.06,0.06,0.06,0.0204251771571488,0.10370599166093404,0.10451291449120642,0.10374084825253108,0.10281753408347247,0.10381368717785201,0.10561295550586206,0.06390117939068832,0.06565806043906847
0.085,0.085,0.085,0.0455327804725396,0.06,0.06,0.06,0.0200166805671393,0.09870840914571971,0.10403475008680416,0.09884944490084284,0.10197007487999446,0.09880227355045001,0.10578655548241087,0.058081311680035,0.06523088180011076
0.105,0.105,0.105,0.0654205607476635,0.065,0.065,0.065,0.0240338195767334,0.1041531692286656,0.1062104253078799,0.10515658334070489,0.10474390185698652,0.10465928651365869,0.10701539708412655,0.06408198150159994,0.06697152904418452
0.1,0.1,0.1,0.0615713466451175,0.07,0.07,0.07,0.0285684441426855,0.11491372580852582,0.10613872025342747,0.11463581546117996,0.10478178343052548,0.11450599057159729,0.10695979139778385,0.07409692230796695,0.06667989953795019
0.095,0.095,0.095,0.0556685970678771,0.065,0.065,0.065,0.0255341323606046,0.11018842632490526,0.11378837613561792,0.11037455404018699,0.11134213881311687,0.10961505932214326,0.11311947205570741,0.07045915303419592,0.07437052165767563
0.095,0.095,0.095,0.0558163797600417,0.065,0.065,0.065,0.0249498135933468,0.11510800660755266,0.11236559838061258,0.11540704597553585,0.11087457485563283,0.11441609310620872,0.11172553062519452,0.07353726774498824,0.07392007690253373
0.095,0.095,0.095,0.0547315646542719,0.07,0.07,0.07,0.0291262135922328,0.10981527170108361,0.11091673523259922,0.10904618683402634,0.10967270335944963,0.10963242246786369,0.11052360673014447,0.07022988868716239,0.07328076447005426
0.08,0.08,0.08,0.040767386091127,0.065,0.065,0.065,0.0229119314470832,0.11242125785279894,0.1076379619863101,0.11171679264736006,0.10711330913418964,0.11299138365388736,0.10759465401071876,0.07233820551967292,0.0700764268805725
0.085,0.085,0.085,0.0452339959305055,0.065,0.065,0.065,0.0255595216383104,0.10773846068217269,0.10847303913909984,0.10676505890261472,0.1083948967954377,0.10879919807339446,0.1088651691075678,0.0682230981997486,0.06933911215864923
0.08,0.08,0.08,0.0401669274908711,0.065,0.065,0.065,0.0249752333281192,0.10653109781574223,0.11232468114831873,0.10579099182983759,0.11132522429240466,0.10732463106020182,0.11158053956069298,0.06611438609684188,0.07282745369685414
0.095,0.095,0.095,0.054978332376129,0.07,0.07,0.07,0.0294048581939625,0.10716402340007954,0.10851097195902566,0.10570753441796862,0.10777105665457982,0.10795552617525847,0.10913209006645389,0.06766494206352794,0.06957794656397653
0.095,0.095,0.095,0.0563578541264793,0.095,0.095,0.095,0.0546821956442262,0.10396400726226818,0.11001053935454959,0.10373329135722821,0.10935749172445182,0.10434147234681092,0.11056488796716664,0.06608537134688569,0.07103247044638228
0.095,0.095,0.095,0.0559887344511955,0.075,0.075,0.075,0.0359813449362965,0.09800324426889348,0.10239322297876254,0.09851240737873007,0.10159571424483646,0.09774800551614174,0.1011969037648895,0.06420803519950728,0.06358831408713382
0.115,0.115,0.115,0.0767304783266391,0.075,0.075,0.075,0.0352523988318732,0.10234006855935206,0.09761981850528005,0.10191485172085962,0.09816415215838724,0.10159805162107105,0.09642478183486995,0.0642838148512457,0.061454755661402266
0.135,0.135,0.135,0.0968651301192868,0.09,0.09,0.09,0.0504760662579888,0.10458090241471156,0.1096648696356912,0.10377760396741488,0.1092890347592014,0.10387459318035418,0.109278053170523,0.0687057143441386,0.07196912744521904
0.135,0.135,0.135,0.0981363221686433,0.095,0.095,0.095,0.054780928508016,0.10910675074213405,0.09559171785097254,0.1088367993101281,0.09659660831860818,0.10934784908881,0.09587187750778035,0.07169663477005324,0.05808465423800368
0.12,0.12,0.12,0.0816592747195407,0.095,0.095,0.095,0.0565791874071563,0.10551952437038004,0.09711733692917715,0.1052750574484921,0.09671975096776059,0.10546684947432867,0.09829535720016382,0.06876490007149887,0.058737454191078876
0.105,0.105,0.105,0.0662980543529289,0.085,0.085,0.085,0.0456074473910662,0.09871400738464814,0.09326443400500604,0.09942676694318148,0.09298027114526917,0.09820578920725745,0.09439157389718578,0.06404125908711236,0.054025978144660695
0.12,0.12,0.12,0.0804117247505094,0.085,0.085,0.085,0.0455327804725396,0.09853832113088953,0.08734805332308564,0.09894609640492709,0.08400613995410179,0.10048658420323935,0.0877192062350616,0.06255735155360592,0.04738111412551746
0.11,0.11,0.11,0.0722159964556564,0.105,0.105,0.105,0.0654205607476635,0.10570860671874761,0.10657074536778725,0.10516617671975427,0.10571650881575131,0.10577564008687299,0.10710716437973876,0.06835415466611793,0.06689044802568174
0.1,0.1,0.1,0.0608858976365628,0.1,0.1,0.1,0.0615713466451175,0.11172384717672715,0.11243855391716082,0.11234665428337977,0.11068149297561743,0.11156312706596427,0.11279903634434714,0.07360088738780238,0.07231468084627217
0.1,0.1,0.1,0.0611063297081605,0.095,0.095,0.095,0.0556685970678771,0.11043038684520941,0.10542361726770326,0.11114272774056805,0.1039509117726703,0.11110230385348793,0.10638554696764434,0.07327219271978355,0.06680908250140292
0.12,0.12,0.12,0.0807239299051997,0.095,0.095,0.095,0.0558163797600417,0.10921681903001218,0.11091506763131695,0.10986804446208157,0.10984987491234144,0.11083136401182797,0.11164516433579669,0.0704984684056275,0.0722247240373095
0.115,0.115,0.115,0.0773561301084236,0.095,0.095,0.095,0.0547315646542719,0.11050621413797815,0.10228235459414821,0.11098224130784039,0.10046251077978469,0.11062979822828516,0.10248114192655362,0.07135509696187116,0.06352647393066654
