<<<<<<< HEAD
f1-score,precision,recall,kappa,last_f1-score,last_precision,last_recall,last_kappa,f1-score_pred_0_with_drift,f1-score_pred_0_without_drift,precision_pred_0_with_drift,precision_pred_0_without_drift,recall_pred_0_with_drift,recall_pred_0_without_drift,kappa_pred_0_with_drift,kappa_pred_0_without_drift
0.7428571428571429,0.5909090909090909,1.0,0.2574257425742574,0.6714285714285714,0.5108695652173914,0.9791666666666666,0.1099071207430342,0.7292112438440947,0.7098075185176551,0.5637088666508322,0.5696178437099297,1.020295044523773,0.9871474130031942,0.24083301957468653,0.22831478828761265
0.6511627906976745,0.4827586206896552,1.0,0.1952789699570816,0.652482269503546,0.4893617021276595,0.9787234042553192,0.0691489361702127,0.6599728665839565,0.6552038507395902,0.5042958269898749,0.4827743787167895,1.0099513733441423,0.9953548569302733,0.17742571597071807,0.15046626095321428
0.6804123711340206,0.515625,1.0,0.4338933528122718,0.6285714285714286,0.4631578947368421,0.9777777777777776,0.0458715596330274,0.8255351525373941,0.8219439287961894,0.7080634815927255,0.6891163006508318,0.9754854822723176,1.003201613235961,0.5816523349897769,0.5550364714123729
0.8073394495412843,0.6875,0.9777777777777776,0.5914396887159534,0.6774193548387096,0.5185185185185185,0.9767441860465116,0.263894000736106,0.8125980320248851,0.790988150497455,0.6322611362804665,0.6346857047418398,0.9661419400932846,1.011240820130691,0.5613664861780701,0.544607281216713
0.931297709923664,0.8970588235294118,0.9682539682539684,0.8014121800529568,0.7968749999999999,0.6710526315789473,0.9807692307692308,0.4689542483660129,0.8361038660421104,0.8631262263991328,0.7176327752618245,0.7320320266076618,0.9498565929908498,1.004701285554397,0.6969697767125337,0.6979945165269036
0.925925925925926,0.8928571428571429,0.9615384615384616,0.6124031007751938,0.9305555555555556,0.881578947368421,0.9852941176470588,0.7539370078740157,0.8333696959151539,0.8920197781105348,0.7404646212987106,0.7901845141548404,0.9587034128006011,0.9752067543502116,0.5697958932527978,0.5652155899934663
0.896551724137931,0.8297872340425532,0.975,0.2372881355932203,0.9135802469135804,0.8409090909090909,1.0,0.5591939546599496,0.695055756287746,0.7144612780646669,0.5628947651057362,0.5798226896412063,0.9856116255225441,0.9881976933189113,0.15402782018024444,0.17649917017149166
0.7924528301886793,0.6774193548387096,0.9545454545454546,0.0894039735099337,0.8402366863905326,0.7244897959183674,1.0,0.0951742627345845,0.6589131749675252,0.6429478341415883,0.4673435734304228,0.45979040430754925,0.9804478370916084,0.9729447448168085,0.03427130216174123,0.03175012816289178
0.8024691358024693,0.6989247311827957,0.9420289855072465,0.0493166963755198,0.7768595041322315,0.6527777777777778,0.9591836734693876,0.464710547184774,0.6889321179031331,0.6546277908935634,0.5244439309148323,0.49390336334360446,0.9739061483924308,0.9842197725540187,-0.002575173438758986,-0.011700409503340399
0.8072289156626505,0.7052631578947368,0.943661971830986,0.0,0.7666666666666667,0.6571428571428571,0.92,0.4399999999999999,0.6874618180508165,0.7010604946970901,0.5845328493452784,0.5914044531368586,0.968979962102068,0.9701230265570994,0.00432299973901581,-0.012035368765120154
0.7837837837837838,0.6744186046511628,0.935483870967742,0.2263056092843326,0.8064516129032258,0.7575757575757576,0.8620689655172413,0.4940978077571669,0.684246932893569,0.6761438986847064,0.533138869134901,0.5117591399731336,0.9865632979030815,0.9931915024299589,0.15935135484895485,0.15608162765794653
0.7499999999999999,0.6,1.0,0.2307692307692307,0.834355828220859,0.8,0.8717948717948718,0.1118421052631578,0.7350497832372812,0.7323908714810692,0.5991171232517853,0.6109709387679078,1.007168257896298,0.9912426517492569,0.19961301009817178,0.19360175260060883
0.6715328467153284,0.5054945054945055,1.0,0.1554054054054053,0.8690476190476191,0.8202247191011236,0.9240506329113924,0.1964937910883857,0.7101106709903205,0.7030261302406366,0.55765986285772,0.5347202671053798,0.9976454965121002,0.9788315645555522,0.1971723960853803,0.1815967458058449
0.8074534161490683,0.6770833333333334,1.0,0.143646408839779,0.9142857142857144,0.8888888888888888,0.9411764705882352,0.3181818181818182,0.7100382662893505,0.6980974565201414,0.5600759105477376,0.5437465011219411,1.0012837026202208,0.9966719306095332,0.11925082171736888,0.11985262033335675
0.7721518987341772,0.6288659793814433,1.0,0.0922844175491678,0.8875,0.797752808988764,1.0,0.4646044021415824,0.7151969498146655,0.7237984106644472,0.563788115803539,0.5598795055331484,0.99912108599624,0.9904521209557711,0.0642780261035859,0.04058142515695876
0.707482993197279,0.5473684210526316,1.0,0.1078838174273859,0.8711656441717791,0.7717391304347826,1.0,0.3510506798516687,0.7191674141921575,0.6897594396632297,0.5640306977752788,0.5004385330059941,0.9851585337144138,0.999017049456554,0.10742300387023218,0.08265569101852514
0.6713286713286712,0.5106382978723404,0.979591836734694,0.07625786163522,0.7605633802816901,0.6136363636363636,1.0,0.2759795570698465,0.6609484824764121,0.6668776701789364,0.4879184923979581,0.4855907869644969,0.9724988566480876,0.9794444304202794,0.040462161228137596,0.03274657878609377
0.7189542483660131,0.5851063829787234,0.9322033898305084,0.0,0.7428571428571429,0.5909090909090909,1.0,0.2574257425742574,0.6889460416013894,0.6907257402345015,0.5788985174355002,0.5641860049194725,0.9659977841060856,0.9754728933973617,-0.011954042319284623,-0.03795470685754677
0.7225806451612904,0.5894736842105263,0.9333333333333332,0.0,0.6511627906976745,0.4827586206896552,1.0,0.1952789699570816,0.676950467115565,0.672144971232132,0.49106345908178245,0.5117823885553298,0.9741574142779745,0.9874721826495544,-0.007069158824230029,-0.019858749933593187
0.6620689655172415,0.5274725274725275,0.8888888888888888,0.0,0.6804123711340206,0.515625,1.0,0.4338933528122718,0.7001389036801967,0.7351220243210641,0.5887919533275929,0.6154893902769907,0.9709397323825343,0.9906386421628502,-0.002877755598895023,-0.0011540286526749684
0.5839416058394161,0.4347826086956521,0.8888888888888888,0.0,0.8073394495412843,0.6875,0.9777777777777776,0.5914396887159534,0.6958394813915134,0.7246154849912962,0.542093988193997,0.5832937480422125,0.9761508760612703,0.9855336055786464,-0.008125587547243289,-0.0034326213873146928
0.5373134328358209,0.3789473684210526,0.9230769230769232,0.0,0.931297709923664,0.8970588235294118,0.9682539682539684,0.8014121800529568,0.7064024340233102,0.7243544143025359,0.5539839088747207,0.569094395772967,0.9943262367793125,1.0046006794730153,0.00579077782156965,-0.014799232587167758
0.6015037593984962,0.4301075268817204,1.0,0.0955631399317404,0.925925925925926,0.8928571428571429,0.9615384615384616,0.6124031007751938,0.7082194515048736,0.7638295896750708,0.5552818063734117,0.587634205483866,1.0055295877648007,1.0083329106424093,0.09773899688372213,0.10120310215711424
0.532258064516129,0.3626373626373626,1.0,0.0928995933687831,0.896551724137931,0.8297872340425532,0.975,0.2372881355932203,0.701482243657351,0.7422626232762016,0.5552818063734117,0.5789361213510424,0.9950539615572458,1.0005360013780729,0.10506810007280719,0.10574090670732401
0.5785123966942148,0.4069767441860465,1.0,0.1611842105263157,0.7924528301886793,0.6774193548387096,0.9545454545454546,0.0894039735099337,0.7078787869024179,0.7347608804226609,0.599167746146941,0.5898692835393156,0.9821335996244352,1.0017011684217956,0.19709119310358714,0.19071285534438
0.5294117647058824,0.36,1.0,0.2195121951219512,0.8024691358024693,0.6989247311827957,0.9420289855072465,0.0493166963755198,0.7677531725200235,0.7666755940864287,0.6910114542824694,0.6688656084617748,0.9705120007246854,1.0032005293987505,0.41032411990243095,0.40812342216936126
0.7086614173228347,0.5555555555555556,0.9782608695652174,0.294969512195122,0.8072289156626505,0.7052631578947368,0.943661971830986,0.0,0.7397152464087218,0.7379795540813173,0.6583662615537588,0.6163837430312966,0.9722623379485105,1.00811900295309,0.40625189658190886,0.39477296021393443
0.6451612903225806,0.4878048780487805,0.9523809523809524,0.2017416545718433,0.7837837837837838,0.6744186046511628,0.935483870967742,0.2263056092843326,0.7866503953091392,0.7739021785130877,0.7096177749918049,0.6994821200716964,0.9295136799672944,0.9838107910202027,0.2646897622362044,0.2860127986334809
0.7388535031847133,0.6105263157894737,0.935483870967742,0.0,0.7499999999999999,0.6,1.0,0.2307692307692307,0.6898634042699883,0.6838590091652642,0.5330408055062155,0.512191601249145,0.9753317796400043,0.980328180541445,-0.017389565078960764,-0.03945039858455338
0.6666666666666667,0.5208333333333334,0.925925925925926,0.0,0.6715328467153284,0.5054945054945055,1.0,0.1554054054054053,0.6965340697934281,0.670123429664345,0.535475749262995,0.5127255246431852,0.9697172084222727,0.9847252860762467,-0.01213472096084543,-0.032610324851781676
0.6577181208053692,0.5104166666666666,0.9245283018867924,0.0,0.8074534161490683,0.6770833333333334,1.0,0.143646408839779,0.6937068063050883,0.6896513760289538,0.5230744436357042,0.5214543181349629,0.9660267150222288,0.9859992000360938,-0.0013432277522564893,-0.021510500742437315
0.6935483870967742,0.5512820512820513,0.9347826086956522,0.2725880551301683,0.7721518987341772,0.6288659793814433,1.0,0.0922844175491678,0.678440083693144,0.6971941069632216,0.5079691550704644,0.5147753101364576,0.9754747353122448,0.9970503837989523,0.22108499799054562,0.241315689266153
0.65,0.4936708860759494,0.951219512195122,0.2394060123143788,0.707482993197279,0.5473684210526316,1.0,0.1078838174273859,0.7073374308174322,0.7205576066918858,0.5432847463761484,0.5557802726363608,0.9773861718519942,0.9856924558151616,0.23232897708838335,0.24550652954574828
0.603448275862069,0.4375,0.9722222222222222,0.2123287671232877,0.6713286713286712,0.5106382978723404,0.979591836734694,0.07625786163522,0.74599678299859,0.7686126132867525,0.6617338360530325,0.7047013896787332,0.9727343863622206,0.9789537865175686,0.24318512807474427,0.2638331649346412
0.562962962962963,0.4130434782608695,0.8837209302325582,0.0,0.7189542483660131,0.5851063829787234,0.9322033898305084,0.0,0.7096679123840296,0.7053873915324991,0.5696515081539485,0.5535990051760366,0.9919519743325727,1.0078260470345923,0.016208162182607105,-0.000697379804485606
0.496,0.348314606741573,0.8611111111111112,0.0,0.7225806451612904,0.5894736842105263,0.9333333333333332,0.0,0.6772313053797747,0.6903386036750597,0.5457311119603564,0.5427858936466897,0.9830804293592907,0.9998460820904628,0.024588052157374984,0.00037290560215873594
0.7107438016528926,0.589041095890411,0.8958333333333334,0.3126472898664572,0.6620689655172415,0.5274725274725275,0.8888888888888888,0.0,0.7399884631958921,0.7012625288501455,0.6237578775216904,0.5674508191519919,0.9871738417647751,1.0029138197598264,0.3578471373362763,0.3371537131602055
0.6782608695652175,0.5131578947368421,1.0,0.3359655419956927,0.5839416058394161,0.4347826086956521,0.8888888888888888,0.0,0.7661982643766356,0.7776820677689754,0.6839656637784401,0.6773791646222064,0.9544999450444377,0.9721568252216978,0.4448954116631093,0.44912564460350896
0.7540983606557378,0.6052631578947368,1.0,0.4239631336405529,0.5373134328358209,0.3789473684210526,0.9230769230769232,0.0,0.7674480454531298,0.7489939989460624,0.6702424381074953,0.6595775878496754,0.9520823133495057,0.9665532337776669,0.4371043408692361,0.447673694899399
0.6330935251798561,0.4680851063829787,0.9777777777777776,0.0625000000000001,0.6015037593984962,0.4301075268817204,1.0,0.0955631399317404,0.7190079575068082,0.6627863298142463,0.6060806480839059,0.5143568512309389,0.9217243253631695,0.9317390499926463,0.10329492956867994,0.0671405893746739
0.6394557823129252,0.4747474747474747,0.9791666666666666,0.0,0.532258064516129,0.3626373626373626,1.0,0.0928995933687831,0.7353750964888183,0.7009147382639989,0.6531280160957125,0.585698170139812,0.9377084383863796,0.8999346505676825,-0.011930837191116402,-0.015928888554368945
0.6666666666666667,0.5050505050505051,0.9803921568627452,0.0,0.5785123966942148,0.4069767441860465,1.0,0.1611842105263157,0.7054465263261611,0.6827846311258166,0.5647222352774234,0.5160286572660842,0.9685735279428198,0.9705026017016484,-0.010562763297270858,-0.03593481824794836
0.746268656716418,0.6024096385542169,0.9803921568627452,0.3109039319010944,0.5294117647058824,0.36,1.0,0.2195121951219512,0.7035598781995615,0.7206874578398739,0.5476526967962625,0.6085660451760617,0.9842630971088923,0.974238778262377,0.3531780356468933,0.36736163265866695
0.743801652892562,0.5921052631578947,1.0,0.4106463878326996,0.7086614173228347,0.5555555555555556,0.9782608695652174,0.294969512195122,0.8052860597726159,0.8263113521544028,0.6878955357709168,0.6209455445192252,0.9727011036845278,0.9454307548587929,0.37531626191429535,0.4107340704254483
0.8305084745762712,0.7101449275362319,1.0,0.6030170702659785,0.6451612903225806,0.4878048780487805,0.9523809523809524,0.2017416545718433,0.8295529015217517,0.7995613461092421,0.7352502054134791,0.6628126427748173,0.9526389313354976,0.9377601644021929,0.6372768759763242,0.627306116892276
0.75,0.6428571428571429,0.9,0.4,0.7388535031847133,0.6105263157894737,0.935483870967742,0.0,0.6741038894452404,0.6911233240558331,0.5709551382076479,0.5635921406934332,0.9794424657804843,0.9496280961457955,0.36924739903666354,0.40392295095012626
0.6949152542372882,0.5694444444444444,0.8913043478260869,0.304482225656878,0.6666666666666667,0.5208333333333334,0.925925925925926,0.0,0.6457959143501298,0.6649878286099361,0.5330328680531503,0.5318846471868881,0.94998818918648,0.9669414217787211,0.2906007982745353,0.3393092651688037
0.792079207920792,0.7142857142857143,0.8888888888888888,0.5849802371541502,0.6577181208053692,0.5104166666666666,0.9245283018867924,0.0,0.6605641376095598,0.6747679575245459,0.5876042503281556,0.6400124461458974,0.9336591068450238,0.9602074922133648,0.6163860812546997,0.5860489780827584
0.6956521739130436,0.5333333333333333,1.0,0.4776119402985074,0.6935483870967742,0.5512820512820513,0.9347826086956522,0.2725880551301683,0.6437559836943147,0.666802148157235,0.5804691997968067,0.6580343901971706,0.9254130539547537,0.9260665395729812,0.6189001436924964,0.6149235537040818
0.6857142857142857,0.5294117647058824,0.972972972972973,0.3964886613021214,0.65,0.4936708860759494,0.951219512195122,0.2394060123143788,0.6805416001722279,0.6993516055117389,0.5875671858408554,0.7049410174958143,0.9338685198483884,0.9118409535114173,0.4698698483008211,0.5106379448520582
0.7111111111111112,0.5783132530120482,0.9230769230769232,0.1988496302382909,0.603448275862069,0.4375,0.9722222222222222,0.2123287671232877,0.7008045758883487,0.7143083871869057,0.5354794378305526,0.6732092333795906,0.9457555785171764,0.9226493020431886,0.25352040443931056,0.2512573502741553
0.6394557823129251,0.5280898876404494,0.8103448275862069,0.0,0.562962962962963,0.4130434782608695,0.8837209302325582,0.0,0.6921043064423109,0.6978165142565705,0.5004138495550177,0.5990582654797655,0.9517518066475268,0.9455750254557811,0.02019972274287826,-0.00019130984901697426
0.7096774193548387,0.6179775280898876,0.8333333333333334,0.0,0.496,0.348314606741573,0.8611111111111112,0.0,0.6804302962152668,0.6782833238892074,0.4962071201642218,0.5566444983063028,0.9223912567138893,0.9481794071379896,0.033511506452794874,0.018240471187596263
0.712121212121212,0.6351351351351351,0.8103448275862069,0.1767764298093587,0.7107438016528926,0.589041095890411,0.8958333333333334,0.3126472898664572,0.7458451426865732,0.7184431559050494,0.5819858302824554,0.6502303039061812,0.9679715652133437,0.9559134788223008,0.15175091003332605,0.21011380573489463
0.8181818181818182,0.7105263157894737,0.9642857142857144,0.4880546075085323,0.6782608695652175,0.5131578947368421,1.0,0.3359655419956927,0.7184605858757667,0.7196953704190803,0.616938177729161,0.659607533321386,1.0014034748735403,0.9599197347122133,0.4341093635990813,0.47179426759743737
0.7678571428571428,0.6323529411764706,0.9772727272727272,0.5015337423312883,0.7540983606557378,0.6052631578947368,1.0,0.4239631336405529,0.7337874985928542,0.691045692251859,0.596218744973371,0.6393170227448922,0.9646677948094463,0.9540413409489238,0.6036650157727765,0.6023154638663386
0.660377358490566,0.5223880597014925,0.8974358974358975,0.3301079270561964,0.6330935251798561,0.4680851063829787,0.9777777777777776,0.0625000000000001,0.7143664605465558,0.6962319803894195,0.5250943340724558,0.6087957484974111,0.9458471762560932,0.9707568387372117,0.34839344425783997,0.36402693295239025
0.6776859504132231,0.5394736842105263,0.9111111111111112,0.2585551330798478,0.6394557823129252,0.4747474747474747,0.9791666666666666,0.0,0.7073548759087009,0.6650244984744391,0.5242214956768142,0.5236736648909618,0.9501039538642859,0.9669271085236391,0.23616203349028347,0.2766272710687094
0.6947368421052632,0.6,0.825,0.4313725490196078,0.6666666666666667,0.5050505050505051,0.9803921568627452,0.0,0.6865946029190669,0.6732485295101625,0.5658595075376649,0.5896471864652858,0.9130542120937245,0.9596762665404234,0.44916062319970607,0.4137795079158312
0.6808510638297872,0.6037735849056604,0.7804878048780488,0.406410763751484,0.746268656716418,0.6024096385542169,0.9803921568627452,0.3109039319010944,0.6685935256993254,0.6307330151057028,0.5730177178353393,0.5375676479364857,0.9211512193309762,0.9298923949938694,0.36090048607040087,0.3673644235965072
0.6095238095238096,0.5,0.7804878048780488,0.2193450114242192,0.743801652892562,0.5921052631578947,1.0,0.4106463878326996,0.6776976569945973,0.6760827251275102,0.5470078839938914,0.5545272456811707,0.9689905821991202,0.9139651011211452,0.24664169737522368,0.2710007800636897
0.59375,0.4634146341463415,0.8260869565217391,0.0106544901065449,0.8305084745762712,0.7101449275362319,1.0,0.6030170702659785,0.6339971101826072,0.682507953576689,0.48325328880542406,0.5790228720751234,0.9565471942982,0.9246130748293616,0.031267442429145656,0.03434847769563587
0.6486486486486486,0.4897959183673469,0.96,0.0,0.75,0.6428571428571429,0.9,0.4,0.6893407777943171,0.6887630484246832,0.5491872356363162,0.566409000222583,0.9650056970288495,0.9243280710201771,0.008227783984284224,0.006158442806588883
0.7341772151898734,0.6105263157894737,0.9206349206349206,0.0,0.6949152542372882,0.5694444444444444,0.8913043478260869,0.304482225656878,0.6691013539910461,0.7006253549237438,0.5291868536292091,0.5803589862623793,0.9592244082732173,0.9218972846311094,0.019960509779461882,0.03143720064512013
0.7164179104477613,0.5925925925925926,0.9056603773584906,0.2106356460324054,0.792079207920792,0.7142857142857143,0.8888888888888888,0.5849802371541502,0.6909652168616409,0.7082140930319887,0.6159457187238563,0.6797489091982354,0.9468130910244795,0.9464473518365725,0.2137845531120856,0.21734587879611136
0.7076923076923076,0.5679012345679012,0.9387755102040816,0.2493085736862901,0.6956521739130436,0.5333333333333333,1.0,0.4776119402985074,0.709997606245383,0.7217955070501196,0.6483208637300978,0.5807352491503541,0.9708339357088731,0.939897136304956,0.24200923122104326,0.22912036460936455
0.6440677966101694,0.4871794871794871,0.95,0.2446043165467625,0.6857142857142857,0.5294117647058824,0.972972972972973,0.3964886613021214,0.7285716986714804,0.6898624333351893,0.613295503865949,0.5703237972241698,0.9433671409587717,0.9441152440715807,0.259270570038575,0.27489677143324703
0.6271186440677966,0.4805194805194805,0.902439024390244,0.1979584396646008,0.7111111111111112,0.5783132530120482,0.9230769230769232,0.1988496302382909,0.6545452340001544,0.647641387040917,0.5174501181542208,0.5446548302393712,0.9638740391883691,0.968831568206161,0.21288668172405498,0.19276436834114463
0.5365853658536586,0.3837209302325581,0.8918918918918919,0.0397574123989218,0.6394557823129251,0.5280898876404494,0.8103448275862069,0.0,0.6084155662483849,0.6264684205776961,0.4522125792644006,0.4534686566399042,0.9565881170340665,0.9659901944148962,0.007994976548189103,0.00013446822292483224
0.5631067961165049,0.4142857142857143,0.8787878787878788,0.2077464788732393,0.7096774193548387,0.6179775280898876,0.8333333333333334,0.0,0.6858840554209001,0.6272246746125324,0.6338441245508535,0.5151067801417556,0.906220395293695,0.9530276324251714,0.2504298302717734,0.238684947414478
0.7592592592592593,0.6212121212121212,0.9761904761904762,0.5053272450532724,0.712121212121212,0.6351351351351351,0.8103448275862069,0.1767764298093587,0.6942593790345374,0.7039064985345576,0.6078784522827837,0.6865390180953158,0.9215756483731002,0.9611880039024383,0.6052064157469429,0.551395548575534
0.7796610169491527,0.647887323943662,0.9787234042553192,0.4927818962153726,0.8181818181818182,0.7105263157894737,0.9642857142857144,0.4880546075085323,0.7861637315589117,0.8278232085975805,0.7130483035429693,0.749144185777315,0.9372556846257561,0.9319503290692978,0.6097585431930151,0.6511201316175986
0.6984126984126983,0.5641025641025641,0.9166666666666666,0.2566510172143975,0.7678571428571428,0.6323529411764706,0.9772727272727272,0.5015337423312883,0.7190061011721323,0.738745600816925,0.5561552178615401,0.6574067771921149,0.9510007704259279,0.9402203129703676,0.2703918941784981,0.25576519066379805
